date,ride_count,avg_duration,casual_ratio,temp,precip,wind,day_of_week,is_weekend,is_holiday,month
2025-05-01,12868,12.480740073567507,0.2735467827168169,16.0,17.9,22.6,3,0,0,5
2025-05-02,12773,12.16355990761763,0.3016519220230173,9.8,0.9,12.1,4,0,0,5
2025-05-03,11813,15.2387798498829,0.38254465419453143,7.5,0.0,22.1,5,1,0,5
2025-05-04,6913,13.034502717103043,0.3395052799074208,7.6,5.7,22.5,6,1,0,5
2025-05-05,13392,12.672108115541617,0.2711320191158901,10.1,1.5,16.8,0,0,0,5
2025-05-06,19503,14.44433293852228,0.2921089063221043,15.0,0.0,15.6,1,0,0,5
2025-05-07,16230,12.006731693366195,0.2583487369069624,12.0,0.0,17.2,2,0,0,5
2025-05-08,14770,11.594578062514106,0.24840893703452946,9.1,0.0,22.2,3,0,0,5
2025-05-09,15785,13.744451467638054,0.3291732657586316,10.3,0.0,10.1,4,0,0,5
2025-05-10,16131,17.961934454363234,0.44014630215113754,12.3,0.0,20.2,5,1,0,5
2025-05-11,14089,19.09639124849173,0.4421179643693662,12.9,0.0,14.6,6,1,0,5
2025-05-12,16394,14.503446567850027,0.30602659509576674,17.3,1.1,13.8,0,0,0,5
2025-05-13,19469,14.25493586556406,0.29693358672761827,17.3,0.0,12.4,1,0,0,5
2025-05-14,19878,13.786590684844215,0.3050105644431029,15.4,0.0,10.7,2,0,0,5
2025-05-15,20510,15.436983623435722,0.3416869819600195,22.7,3.2,20.9,3,0,0,5
2025-05-16,22351,16.56339291232309,0.4137175070466646,23.8,0.6,33.6,4,0,0,5
2025-05-17,19375,18.06587017204301,0.4882064516129032,16.2,0.1,27.5,5,1,0,5
2025-05-18,15937,17.531460163979002,0.4652694986509381,11.9,0.0,13.2,6,1,0,5
2025-05-19,12666,11.714146384020212,0.27135638717827254,8.6,0.0,23.2,0,0,0,5
2025-05-20,7057,10.58953842756601,0.2151055689386425,11.6,22.2,28.2,1,0,0,5
2025-05-21,10735,11.095301158205247,0.21658127619934792,10.4,4.0,14.3,2,0,0,5
2025-05-22,15042,12.263035373177326,0.2798165137614679,9.9,0.9,15.7,3,0,0,5
2025-05-23,16037,14.49032727858494,0.37563135249734986,10.0,0.0,15.1,4,0,0,5
2025-05-24,17898,20.160438696129923,0.5116772823779193,11.1,0.0,12.2,5,1,0,5
2025-05-25,16110,20.164595849368922,0.5265673494723774,12.0,0.4,10.3,6,1,0,5
2025-05-26,15041,19.702090523679722,0.486736254238415,11.8,0.0,12.4,0,0,1,5
2025-05-27,16428,13.213797507304601,0.289627465303141,13.3,0.1,14.6,1,0,0,5
2025-05-28,13697,12.999524154924437,0.2942250127765204,12.6,9.8,11.4,2,0,0,5
2025-05-29,19543,14.353077816438965,0.32338944890753724,15.0,0.2,9.4,3,0,0,5
2025-05-30,20611,15.454642200766582,0.3926544078404735,18.5,2.7,20.4,4,0,0,5
2025-05-31,20605,18.227829731456765,0.4870177141470517,12.1,0.0,16.2,5,1,0,5
2025-06-01,18128,18.742997676706384,0.4770520741394528,12.9,0.0,11.2,6,1,0,6
2025-06-02,19939,16.153174849123157,0.3503184713375796,20.7,0.0,16.9,0,0,0,6
2025-06-03,21129,15.295818665499235,0.32760660703298783,25.9,0.9,32.5,1,0,0,6
2025-06-04,10340,12.907322659574469,0.2835589941972921,16.4,31.8,21.9,2,0,0,6
2025-06-05,20032,14.569358476437701,0.33226837060702874,13.9,0.0,13.3,3,0,0,6
2025-06-06,22855,16.59276723255305,0.43587836359658716,16.1,0.0,11.4,4,0,0,6
2025-06-07,23556,19.82359683449369,0.5240278485311598,16.7,0.3,12.7,5,1,0,6
2025-06-08,17649,19.268503620601734,0.49532551419343873,19.2,3.5,21.7,6,1,0,6
2025-06-09,17974,15.597370132784393,0.3382107488594637,17.3,8.9,20.6,0,0,0,6
2025-06-10,23010,15.27973227437346,0.3438070404172099,19.4,0.0,19.8,1,0,0,6
2025-06-11,26329,16.07208289085546,0.3886968741691671,25.5,0.0,21.5,2,0,0,6
2025-06-12,24068,15.130080099440475,0.3789263752700681,21.1,0.2,12.4,3,0,0,6
2025-06-13,18149,13.931534731022829,0.40040773596341395,18.7,2.5,12.8,4,0,0,6
2025-06-14,26174,18.661648533532002,0.5260563918392298,16.9,0.0,12.4,5,1,0,6
2025-06-15,21620,19.95955588652482,0.5163737280296022,18.5,0.0,10.6,6,1,0,6
2025-06-16,21218,16.17660140760989,0.3676124045621642,22.3,0.0,13.4,0,0,0,6
2025-06-17,24931,15.468505433663578,0.36809594480766916,26.7,2.7,17.9,1,0,0,6
2025-06-18,12171,12.634558435351792,0.2872401610385342,21.7,41.1,12.0,2,0,0,6
2025-06-19,25732,17.78765914101767,0.4507616974972797,21.4,9.3,16.0,3,0,1,6
2025-06-20,25163,17.42586040946363,0.4521320987163693,23.4,0.0,19.6,4,0,0,6
2025-06-21,28760,19.18631806560037,0.5647426981919332,28.4,0.0,26.0,5,1,0,6
2025-06-22,21389,18.18035346128072,0.517134975922203,30.1,0.0,22.5,6,1,0,6
2025-06-23,19738,14.849185646975377,0.36204276015807074,30.9,0.0,23.5,0,0,0,6
2025-06-24,20282,14.243793649541466,0.3279755448180653,27.5,9.8,13.7,1,0,0,6
2025-06-25,23157,14.661732555310849,0.35095219588029536,23.2,2.8,12.7,2,0,0,6
2025-06-26,24062,14.275771345551767,0.3713739506275455,27.2,7.5,13.6,3,0,0,6
2025-06-27,24717,16.20997784723065,0.42832868066512925,26.2,2.0,20.3,4,0,0,6
2025-06-28,30704,20.495868460678302,0.5575169359041168,22.9,0.0,9.5,5,1,0,6
2025-06-29,24320,18.867065022615133,0.5375822368421053,26.0,0.0,10.3,6,1,0,6
2025-06-30,20929,15.267228358577412,0.3619379807922022,25.8,0.7,10.6,0,0,0,6
2025-07-01,25307,15.665733323454644,0.383767337100407,24.5,0.0,12.2,1,0,0,7
2025-07-02,25691,15.501438377252736,0.39733758903896305,26.9,0.0,12.4,2,0,0,7
2025-07-03,25220,16.772963565952946,0.44674861221252976,27.3,0.0,12.5,3,0,0,7
2025-07-04,23681,21.01279332024267,0.5982855453739284,26.5,12.6,9.1,4,0,1,7
2025-07-05,28215,21.745888439955106,0.6129718234981393,29.3,0.0,21.5,5,1,0,7
2025-07-06,17924,18.812529950531875,0.5302945771033252,25.1,6.1,17.8,6,1,0,7
2025-07-07,21884,15.934617687199172,0.3705903856698958,20.8,0.1,15.0,0,0,0,7
2025-07-08,20618,14.344966503378926,0.32427975555339994,24.7,1.6,10.7,1,0,0,7
2025-07-09,23922,14.475704959869576,0.33931109439010115,22.2,7.6,13.4,2,0,0,7
2025-07-10,22678,14.718505745656584,0.35082458770614694,22.6,2.1,11.4,3,0,0,7
2025-07-11,22378,15.747264106860904,0.4038788095450889,24.8,20.0,19.6,4,0,0,7
2025-07-12,29333,19.99396225809384,0.5263355265400743,25.2,0.2,16.0,5,1,0,7
2025-07-13,24760,19.960535702073237,0.5030694668820679,23.7,0.0,9.5,6,1,0,7
2025-07-14,23015,15.68419651676443,0.36363241364327614,23.7,0.0,7.3,0,0,0,7
2025-07-15,25588,14.943539455994998,0.34922619978114744,26.3,0.6,11.3,1,0,0,7
2025-07-16,22623,14.043775233906496,0.33965433408478096,27.2,2.8,20.3,2,0,0,7
2025-07-17,23121,14.041684853596298,0.3325115695687903,19.7,0.4,18.6,3,0,0,7
2025-07-18,29478,18.598209454508446,0.4621412578872379,21.0,0.0,11.1,4,0,0,7
2025-07-19,24402,18.817529123295905,0.5146709286124088,24.4,3.2,17.7,5,1,0,7
2025-07-20,22330,19.258698628153457,0.5010747872816839,21.8,6.9,14.9,6,1,0,7
2025-07-21,23286,16.920707308397034,0.365670359872885,22.1,0.0,13.3,0,0,0,7
2025-07-22,25783,16.02712490788504,0.35461350502268935,24.4,0.0,15.7,1,0,0,7
2025-07-23,25897,14.512945651362447,0.3674943043595783,27.6,0.0,17.6,2,0,0,7
2025-07-24,20989,14.529301499992059,0.34236981275906425,28.9,1.5,19.7,3,0,0,7
2025-07-25,21646,15.462550998644861,0.3867689180449044,24.5,4.3,12.0,4,0,0,7
2025-07-26,23293,17.911129985403342,0.5010518181427897,24.8,3.9,12.9,5,1,0,7
2025-07-27,24706,18.883908969481098,0.4927547964057314,25.7,0.4,10.4,6,1,0,7
2025-07-28,20799,14.588474593329806,0.34059329775469976,26.3,1.5,9.9,0,0,0,7
2025-07-29,24600,14.58423304810298,0.34243902439024393,26.8,0.0,11.7,1,0,0,7
2025-07-30,19344,14.14467287444858,0.3339019851116625,22.9,19.0,20.7,2,0,0,7
2025-07-31,26329,14.632218415688659,0.37585931862205174,19.7,7.7,22.5,3,0,0,7
2025-08-01,27479,16.350099078083872,0.44415735652680227,19.9,0.0,16.3,4,0,0,8
2025-08-02,31145,19.713787033766792,0.5424947824690962,20.6,0.0,10.0,5,1,0,8
2025-08-03,26872,19.466958535526445,0.5290264959809468,21.1,0.0,12.0,6,1,0,8
2025-08-04,23232,16.220584789657945,0.3830922865013774,22.2,0.2,12.6,0,0,0,8
2025-08-05,25287,15.477411666073477,0.3586427808755487,22.7,0.0,11.8,1,0,0,8
2025-08-06,26186,15.262367009725299,0.3677537615519743,23.9,0.0,14.6,2,0,0,8
2025-08-07,25701,15.20438506218954,0.3676899731527956,25.6,1.5,10.3,3,0,0,8
2025-08-08,26008,15.609770445632114,0.42360043063672714,28.0,0.0,17.2,4,0,0,8
2025-08-09,29173,18.721008294198974,0.5347753059335687,28.7,0.0,21.0,5,1,0,8
2025-08-10,23783,18.545622921134143,0.5088508598578817,28.1,0.5,18.6,6,1,0,8
2025-08-11,20197,14.809688974435147,0.33965440411942366,26.5,8.7,17.6,0,0,0,8
2025-08-12,14326,12.813735172646469,0.2840988412676253,24.1,10.2,10.5,1,0,0,8
2025-08-13,24753,15.16737299586582,0.33612087423746617,23.7,0.0,11.5,2,0,0,8
2025-08-14,24796,15.526511554955102,0.35554121632521374,23.3,0.0,10.8,3,0,0,8
2025-08-15,27684,16.129959522949477,0.4331021528680826,26.8,0.0,11.1,4,0,0,8
2025-08-16,27935,19.069351817910626,0.5571147306246644,28.3,0.0,16.8,5,1,0,8
2025-08-17,26337,19.281970812924783,0.5308881041880245,24.1,0.3,14.5,6,1,0,8
2025-08-18,16264,14.126871176627317,0.3213846532218396,24.6,7.0,14.2,0,0,0,8
2025-08-19,22288,13.873299482531706,0.3169418521177315,22.9,8.7,21.0,1,0,0,8
2025-08-20,24966,14.371716750113487,0.3293278859248578,21.4,0.4,17.4,2,0,0,8
2025-08-21,25223,14.793746866616448,0.334972049320065,21.1,0.5,15.1,3,0,0,8
2025-08-22,25041,15.73161129946887,0.39507208178587117,22.2,0.0,9.2,4,0,0,8
2025-08-23,29465,18.725416461903954,0.5041574749703037,23.0,0.6,19.2,5,1,0,8
2025-08-24,22988,19.08069717098776,0.47402992865843047,19.5,0.0,18.9,6,1,0,8
2025-08-25,20020,14.114262795537796,0.3013986013986014,17.7,0.0,15.0,0,0,0,8
2025-08-26,22942,14.106956304303605,0.29021009502223,17.8,0.1,12.6,1,0,0,8
2025-08-27,24049,14.202289216460835,0.3151482390120171,19.2,0.0,16.6,2,0,0,8
2025-08-28,25089,15.42308256672911,0.3660966957630834,19.0,3.0,14.7,3,0,0,8
2025-08-29,23907,16.355274409168864,0.4234324674781445,17.2,0.6,12.7,4,0,0,8
2025-08-30,25716,20.685363524653912,0.5553351998755639,18.6,0.2,9.1,5,1,0,8
2025-08-31,27811,22.94115805137056,0.5889396282046672,19.0,0.0,12.0,6,1,0,8
2025-09-01,24469,20.92294385072268,0.5518002370346152,19.7,0.0,9.6,0,0,1,9
2025-09-02,22765,14.409030256241307,0.3253239622227103,20.6,0.1,10.4,1,0,0,9
2025-09-03,18832,12.49960551631974,0.2711873406966865,18.2,13.7,18.7,2,0,0,9
2025-09-04,22163,13.466202698190678,0.29937282858818753,14.8,0.0,16.0,3,0,0,9
2025-09-05,21369,14.386571856427535,0.34358182413776966,16.2,0.0,22.9,4,0,0,9
2025-09-06,23093,16.63263114435832,0.4619148659767029,14.3,0.0,18.4,5,1,0,9
2025-09-07,19211,16.717390737077714,0.439435739940659,14.3,0.0,9.9,6,1,0,9
2025-09-08,22674,14.497335126870718,0.34793155155684924,16.1,0.0,9.1,0,0,0,9
2025-09-09,22577,14.227575552553482,0.29893254196748903,18.0,0.0,10.0,1,0,0,9
2025-09-10,23288,13.578538770325203,0.29925283407763653,20.9,0.0,10.1,2,0,0,9
2025-09-11,23592,13.702664604526959,0.30773143438453715,20.2,0.0,12.2,3,0,0,9
2025-09-12,24374,14.969938643636663,0.38048740461147124,21.6,0.0,13.4,4,0,0,9
2025-09-13,21383,17.26463339802647,0.47187017724360475,21.6,7.5,14.4,5,1,0,9
2025-09-14,22818,18.394489565255498,0.4584538522219301,21.5,0.0,12.5,6,1,0,9
2025-09-15,20935,13.825762963139878,0.29773107236684976,21.2,0.0,12.0,0,0,0,9
2025-09-16,23884,13.493140557137275,0.2842070005024284,21.3,0.0,10.5,1,0,0,9
2025-09-17,24415,13.673529295515053,0.2937947982797461,21.0,0.0,9.0,2,0,0,9
2025-09-18,25357,13.822465413232374,0.31963560358086524,21.7,0.0,12.1,3,0,0,9
2025-09-19,25451,15.318569791625738,0.3812423873325213,23.3,0.0,12.5,4,0,0,9
2025-09-20,22424,17.393980120258057,0.4727078130574385,21.3,5.5,12.5,5,1,0,9
2025-09-21,22448,17.139145300991924,0.4669458303635068,21.2,4.5,14.0,6,1,0,9
2025-09-22,21426,13.829740937023553,0.30126948567161393,21.3,0.4,13.8,0,0,0,9
2025-09-23,21925,12.998111882174078,0.28419612314709236,19.6,6.2,17.6,1,0,0,9
2025-09-24,23686,12.95133872329646,0.28396521151735205,17.9,0.2,19.2,2,0,0,9
2025-09-25,25383,13.203411810398036,0.3186778552574558,17.5,0.4,14.2,3,0,0,9
2025-09-26,25914,14.890722637055903,0.38824573589565486,20.0,0.0,11.0,4,0,0,9
2025-09-27,29249,18.019102397232952,0.5057950699169202,23.5,0.0,13.3,5,1,0,9
2025-09-28,23614,19.657666857937382,0.47501482171593123,21.0,0.0,10.3,6,1,0,9
2025-09-29,21571,13.89439473135228,0.30156228269435814,21.3,0.0,10.7,0,0,0,9
2025-09-30,25391,13.909819663791632,0.30609271001535976,21.3,0.0,14.5,1,0,0,9
2025-10-01,25127,13.121697992862924,0.30099096589326224,19.6,0.0,16.9,2,0,0,10
2025-10-02,25770,13.3592524744535,0.3237873496313543,19.7,0.0,14.0,3,0,0,10
2025-10-03,25107,14.214127171705103,0.3680248536264787,23.4,0.0,11.7,4,0,0,10
2025-10-04,28818,17.474266788118538,0.47956138524533276,24.3,0.0,15.6,5,1,0,10
2025-10-05,23010,17.623543397073735,0.46032159930465016,23.3,0.0,18.9,6,1,0,10
2025-10-06,19386,13.168055673338147,0.2890745899102445,21.8,6.2,17.6,0,0,0,10
2025-10-07,16566,11.804705949937624,0.2577568513823494,16.6,14.5,18.6,1,0,0,10
2025-10-08,23444,12.430345350622762,0.2879201501450264,14.2,0.1,14.8,2,0,0,10
2025-10-09,25171,12.86126255545403,0.3261690040125541,12.7,0.0,9.9,3,0,0,10
2025-10-10,22931,14.693023383193058,0.38960359338886225,14.0,0.0,14.3,4,0,0,10
2025-10-11,24826,16.469623420338895,0.4917828083460888,15.3,0.1,15.8,5,1,0,10
2025-10-12,29495,20.10817338927502,0.5562637735209357,14.3,0.0,13.8,6,1,0,10
2025-10-13,20768,15.347110931079868,0.3595435285053929,16.0,0.0,9.5,0,0,1,10
2025-10-14,22360,13.759621334973167,0.28944543828264757,16.7,0.0,15.3,1,0,0,10
2025-10-15,17067,11.528324910646278,0.2516552411085721,14.3,4.2,14.8,2,0,0,10
2025-10-16,23041,12.984249797462496,0.29356364741113666,15.2,0.0,12.6,3,0,0,10
2025-10-17,23289,14.184022445503599,0.3634763192923698,17.6,0.0,18.3,4,0,0,10
2025-10-18,21854,17.1330315693542,0.45803971812940425,19.1,11.6,18.8,5,1,0,10
2025-10-19,10681,16.312577112005744,0.37150079580563616,12.4,16.1,29.5,6,1,0,10
2025-10-20,17307,13.283496052656922,0.2698907956318253,11.4,0.2,21.5,0,0,0,10
2025-10-21,14331,11.299847471681437,0.232502965599051,9.9,2.4,28.7,1,0,0,10
2025-10-22,16432,11.084278866439467,0.23326436222005842,8.5,0.1,26.7,2,0,0,10
2025-10-23,17810,12.196597142055024,0.24839977540707467,7.2,0.0,16.3,3,0,0,10
2025-10-24,16363,14.087367936808652,0.3000061113487747,6.1,0.0,9.1,4,0,0,10
2025-10-25,15820,15.123992235566792,0.4029077117572693,8.0,0.0,9.9,5,1,0,10
2025-10-26,14812,16.231651951120714,0.3759789359978396,10.5,0.0,16.6,6,1,0,10
2025-10-27,15653,12.066932931919334,0.23343767967801698,10.2,0.0,19.5,0,0,0,10
2025-10-28,17671,11.676764991605832,0.22777431950653612,10.5,0.0,21.6,1,0,0,10
