date,ride_count,avg_duration,casual_ratio,temp,precip,wind,day_of_week,is_weekend,is_holiday,month
2025-10-29,17907,11.490029491260401,0.23443346177472496,10.4,0.0,25.6,2,0,0,10
2025-10-30,18056,11.869294303832522,0.24734160389898094,9.3,0.0,17.1,3,0,0,10
2025-10-31,17601,13.376084933621197,0.3148116584284984,7.7,0.8,15.5,4,0,0,10
2025-11-01,16708,17.841313936437633,0.4399688771845822,7.0,0.2,10.7,5,1,0,11
2025-11-02,13289,15.605250285950786,0.3864850628339228,7.8,1.8,18.2,6,1,0,11
2025-11-03,15794,12.718489556160566,0.24439660630619223,9.3,0.8,19.6,0,0,0,11
2025-11-04,18006,12.101437097819245,0.23008997000999667,9.8,0.0,17.5,1,0,0,11
2025-11-05,18525,13.720997731893837,0.2265047233468286,12.0,0.0,19.5,2,0,0,11
2025-11-06,17692,12.410650763056749,0.2358127967442912,8.2,0.0,21.8,3,0,0,11
2025-11-07,17040,13.60382271713615,0.30539906103286385,12.1,5.4,23.7,4,0,0,11
2025-11-08,9492,14.697266872102823,0.3382848714707122,7.4,10.0,18.4,5,1,0,11
2025-11-09,5566,13.160852521260031,0.3102766798418972,1.1,11.2,30.0,6,1,0,11
2025-11-10,5013,12.059137791741472,0.1512068621583882,-1.1,4.9,33.1,0,0,0,11
2025-11-11,8461,11.650035177087027,0.17314738210613403,-0.4,0.0,24.1,1,0,1,11
2025-11-12,13715,10.908655961842266,0.1967918337586584,6.1,0.0,18.4,2,0,0,11
2025-11-13,14823,11.436565099282648,0.2143965459083856,6.4,0.0,14.7,3,0,0,11
2025-11-14,17298,13.23397417909585,0.2948895826107064,11.0,0.0,16.0,4,0,0,11
2025-11-15,19080,16.07307138015374,0.4109538784067086,15.7,0.0,24.1,5,1,0,11
2025-11-16,10174,12.187258608544656,0.32288185571063494,6.1,0.0,21.8,6,1,0,11
2025-11-17,11931,10.61962575363898,0.19076355712010729,4.2,0.0,12.2,0,0,0,11
2025-11-18,10840,9.859653261070111,0.18828413284132842,5.3,12.3,17.7,1,0,0,11
2025-11-19,13779,10.30727658514164,0.2013934247768343,6.3,0.1,13.4,2,0,0,11
2025-11-20,14683,10.551854955844627,0.21358033099502827,7.1,0.0,12.5,3,0,0,11
2025-11-21,14043,11.446364100738208,0.2655415509506516,6.9,0.4,8.5,4,0,0,11
2025-11-22,12175,12.826441175906913,0.3475975359342916,6.0,0.0,19.7,5,1,0,11
2025-11-23,11532,14.662406638050642,0.37695109261186266,6.9,0.0,15.0,6,1,0,11
2025-11-24,10933,11.020746268178907,0.2164090368608799,6.2,0.9,13.5,0,0,0,11
2025-11-25,10897,11.426644418953229,0.22914563641369184,9.4,6.3,18.3,1,0,0,11
2025-11-26,5677,9.816863337443484,0.21543068522106745,2.0,0.1,39.3,2,0,0,11
2025-11-27,2732,10.924095265983407,0.3579795021961933,-1.0,0.2,26.4,3,0,1,11
2025-11-28,4265,12.130663950762017,0.2818288393903869,-2.5,0.0,20.8,4,0,0,11
2025-11-29,990,11.02295765993266,0.296969696969697,-2.0,16.3,25.3,5,1,0,11
2025-11-30,1490,12.232332248322148,0.19865771812080538,-1.8,2.8,25.3,6,1,0,11
2025-12-01,4070,11.11230812039312,0.14275184275184274,-5.1,3.3,12.4,0,0,0,12
2025-12-02,4767,16.941394787077826,0.13845185651353054,-6.7,0.7,17.7,1,0,0,12
2025-12-03,4644,12.31532054981338,0.14599483204134367,-3.8,1.2,21.9,2,0,0,12
2025-12-04,4685,10.983256883671292,0.167982924226254,-10.1,0.0,18.6,3,0,0,12
2025-12-05,4900,10.979874421768708,0.17857142857142858,-8.3,0.0,21.3,4,0,0,12
2025-12-06,4529,11.40673398101126,0.24045043055862222,-1.8,0.0,17.1,5,1,0,12
2025-12-07,1974,12.832896749408983,0.1894630192502533,-1.7,9.3,21.2,6,1,0,12
2025-12-08,4468,10.123554159206208,0.14637421665174574,-6.2,0.0,17.2,0,0,0,12
2025-12-09,5827,11.855307977232423,0.14724558091642354,-1.7,3.3,23.5,1,0,0,12
2025-12-10,5739,10.937385796015565,0.15385955741418367,0.3,3.2,28.2,2,0,0,12
2025-12-11,6676,9.964018501597762,0.1665668064709407,-4.2,0.0,12.1,3,0,0,12
2025-12-12,6082,10.119971533486792,0.19269976981256165,-3.3,0.0,17.0,4,0,0,12
2025-12-13,2670,11.787574207240949,0.23670411985018727,-10.7,1.1,21.6,5,1,0,12
2025-12-14,1813,14.570994392351537,0.2653061224489796,-16.2,0.0,22.3,6,1,0,12
2025-12-15,3938,12.742391903673608,0.14753682072117827,-11.8,0.0,20.9,0,0,0,12
2025-12-16,6568,11.536000482135607,0.1636723507917174,-3.8,0.0,22.4,1,0,0,12
2025-12-17,7957,11.29198116752545,0.17066733693603117,2.1,0.6,22.3,2,0,0,12
2025-12-18,6151,10.867233249336152,0.17867013493740855,5.0,6.9,31.0,3,0,0,12
2025-12-19,4462,11.335239582399522,0.2008068130883012,-7.9,0.1,28.2,4,0,0,12
2025-12-20,5457,13.040912143424348,0.30694520798973796,0.9,0.0,24.9,5,1,0,12
2025-12-21,3401,10.89673190728217,0.24286974419288446,-3.3,0.0,23.3,6,1,0,12
2025-12-22,5651,11.349541848050492,0.19147053618828527,2.6,0.1,17.2,0,0,0,12
2025-12-23,6653,11.671805824440101,0.24680595220201412,5.4,0.0,12.9,1,0,0,12
2025-12-24,3697,11.62308868451898,0.24614552339734921,3.8,0.3,11.8,2,0,0,12
2025-12-25,1859,16.085930661646046,0.34158149542764926,4.1,0.2,19.8,3,0,1,12
2025-12-26,3778,13.829186844891478,0.2980412916887242,5.9,2.1,18.1,4,0,0,12
2025-12-27,4033,14.455690676915447,0.3310190924869824,4.2,0.1,16.4,5,1,0,12
2025-12-28,1874,14.307829633582354,0.26680896478121663,8.3,41.2,30.9,6,1,0,12
2025-12-29,2319,11.320810873939916,0.16213885295385944,-6.3,2.2,36.8,0,0,0,12
2025-12-30,2926,15.273966683754841,0.17805878332194122,-8.2,2.4,18.8,1,0,0,12
2025-12-31,2891,12.190794782658827,0.21272915946039433,-1.3,2.4,22.5,2,0,0,12
2026-01-01,1879,15.805193125776121,0.2964342735497605,-9.0,0.4,16.7,3,0,1,1
2026-01-02,3194,21.949252927363805,0.18753913587977458,-7.2,0.0,13.4,4,0,0,1
2026-01-03,3233,12.380050149499947,0.22455923291060934,-5.8,0.0,9.7,5,1,0,1
2026-01-04,3900,11.918470670940172,0.26205128205128203,-3.0,0.0,16.8,6,1,0,1
2026-01-05,7056,10.934855999622071,0.15575396825396826,2.1,0.0,18.5,0,0,0,1
2026-01-06,9017,10.923349695020518,0.16058556060774093,4.2,1.3,13.9,1,0,0,1
2026-01-07,9554,11.07315928058056,0.17312120577768475,3.3,0.0,16.9,2,0,0,1
2026-01-08,6739,11.770853551466589,0.17139041400801305,8.7,17.0,43.6,3,0,0,1
2026-01-09,8661,10.905541363583882,0.2166031636069738,8.1,0.1,32.6,4,0,0,1
2026-01-10,5466,14.787898429686548,0.2897914379802415,1.7,6.4,19.3,5,1,0,1
2026-01-11,4367,11.25804147774979,0.23265399587817723,-2.2,0.2,24.9,6,1,0,1
2026-01-12,7688,10.5389777380333,0.16063995837669096,-0.0,0.0,19.6,0,0,0,1
2026-01-13,9539,11.559892254603907,0.1690952930076528,5.0,0.8,23.7,1,0,0,1
2026-01-14,3884,11.301370168211466,0.15653964984552007,-2.1,4.4,35.3,2,0,0,1
2026-01-15,5213,10.31351297397532,0.16267024745827738,-7.7,0.4,22.8,3,0,0,1
2026-01-16,4324,11.30213772741289,0.18038852913968548,-1.6,2.0,21.1,4,0,0,1
2026-01-17,2837,10.183952443896134,0.1931617906238985,-9.1,0.1,24.1,5,1,0,1
2026-01-18,2752,10.66080171390504,0.2612645348837209,-10.1,1.0,19.0,6,1,0,1
2026-01-19,1558,9.560611949080018,0.13543003851091143,-14.0,1.4,27.2,0,0,1,1
2026-01-20,4074,9.808354954180984,0.13843888070692195,-11.8,0.0,15.3,1,0,0,1
2026-01-21,5827,9.65803681139523,0.13952291058863908,-3.2,2.0,25.1,2,0,0,1
2026-01-22,4859,9.216348662276188,0.15229471084585305,-7.4,0.1,26.9,3,0,0,1
2026-01-23,759,12.097073276240668,0.13438735177865613,-20.0,0.0,23.0,4,0,0,1
2026-01-24,732,27.028462226775957,0.1448087431693989,-18.1,2.3,12.5,5,1,0,1
2026-01-25,429,13.631168298368298,0.15151515151515152,-9.9,5.5,22.3,6,1,0,1
2026-01-26,1777,25.584645151003564,0.1288688801350591,-16.0,0.0,24.8,0,0,0,1
2026-01-27,3023,12.779677059212704,0.1296725107509097,-11.8,0.0,25.7,1,0,0,1
2026-01-28,3328,14.256574033453527,0.12860576923076922,-13.9,0.0,16.6,2,0,0,1
2026-01-29,3760,12.794880115248228,0.13111702127659575,-13.7,0.0,13.7,3,0,0,1
2026-01-30,2379,10.53374419924338,0.14291719209751996,-10.6,2.5,20.2,4,0,0,1
2026-01-31,1935,12.175381627906978,0.1591731266149871,-7.3,3.0,23.6,5,1,0,1
2026-02-01,2420,11.8148816184573,0.18760330578512396,-7.4,0.0,16.2,6,1,0,2
2026-02-02,4663,9.770266319965687,0.1306026163414111,-4.3,0.3,15.2,0,0,0,2
2026-02-03,5812,10.447603825418675,0.13265657260839642,-5.3,0.0,15.2,1,0,0,2
2026-02-04,5932,9.667592998426613,0.13873904248145652,-5.2,0.0,16.3,2,0,0,2
2026-02-05,5581,10.176194027354715,0.14280594875470345,-5.9,0.6,16.7,3,0,0,2
2026-02-06,4864,10.121708477247807,0.15933388157894737,-1.0,3.4,24.4,4,0,0,2
2026-02-07,3396,10.48227284059678,0.19846878680800942,-7.2,0.1,21.4,5,1,0,2
2026-02-08,2960,11.224770523648647,0.18344594594594596,-4.3,0.8,15.2,6,1,0,2
2026-02-09,5769,9.876177038192639,0.13017854047495234,-2.7,0.0,19.3,0,0,0,2
2026-02-10,8368,10.77000737332696,0.15212715105162525,3.8,0.0,21.9,1,0,0,2
2026-02-11,8227,10.136167549937198,0.15193873830071716,0.6,0.0,13.6,2,0,0,2
2026-02-12,7884,9.943895364028412,0.1598173515981735,-0.3,0.0,7.8,3,0,1,2
2026-02-13,8853,11.661524279905116,0.22704168078617418,3.2,0.0,15.1,4,0,0,2
2026-02-14,7113,13.33614705234547,0.3118234219035569,3.9,0.0,12.9,5,1,0,2
2026-02-15,9539,15.975106641157353,0.3722612433169095,6.0,0.0,11.1,6,1,0,2
2026-02-16,10767,14.730775440388841,0.28160118881768365,8.3,0.0,19.3,0,0,1,2
2026-02-17,9940,11.175647632461436,0.186317907444668,7.9,4.2,21.1,1,0,0,2
2026-02-18,12259,12.893603541615683,0.21045762297087853,11.7,1.9,22.2,2,0,0,2
2026-02-19,9947,10.711543745182802,0.18859957776213934,7.6,0.2,14.8,3,0,0,2
2026-02-20,6035,10.016139640983154,0.1824357912178956,1.4,3.9,33.4,4,0,0,2
2026-02-21,4860,11.05302105281207,0.23724279835390946,-2.2,0.5,14.5,5,1,0,2
2026-02-22,3124,9.76865429470764,0.20742637644046094,-4.0,0.6,20.5,6,1,0,2
2026-02-23,5549,9.781918703069623,0.14056586772391422,-5.2,0.0,22.0,0,0,0,2
2026-02-24,7204,9.956974953729409,0.14561354802887286,-1.9,0.1,23.0,1,0,0,2
2026-02-25,8411,10.818609295367178,0.16026631791701343,-0.3,0.0,17.3,2,0,0,2
2026-02-26,8914,10.454191646099769,0.17870765088624635,-0.1,0.0,11.9,3,0,0,2
2026-02-27,12897,13.666621591584606,0.28425215166317747,6.4,0.0,16.8,4,0,0,2
2026-02-28,6029,11.081438430917233,0.27201857687842096,1.4,0.0,23.2,5,1,0,2
2026-03-01,4512,11.65348134604019,0.2424645390070922,-2.4,0.0,20.6,6,1,0,3
2026-03-02,8003,10.656349650131201,0.17530925902786454,-0.3,0.0,12.5,0,0,1,3
2026-03-03,8910,10.407954319117097,0.15914702581369247,1.2,0.3,11.0,1,0,0,3
2026-03-04,7716,10.314398792552272,0.16511145671332297,2.2,2.8,10.3,2,0,0,3
2026-03-05,8813,10.65803970838534,0.1834789515488483,5.2,1.0,7.1,3,0,0,3
2026-03-06,7545,11.960356867682792,0.22823061630218688,11.6,7.4,18.0,4,0,0,3
2026-03-07,9000,13.373359453703703,0.31322222222222224,12.1,6.5,27.6,5,1,0,3
2026-03-08,10942,16.51662079906172,0.37616523487479436,8.0,0.0,22.8,6,1,0,3
2026-03-09,15765,14.867649331853261,0.29127814779575006,14.1,0.0,21.6,0,0,0,3
2026-03-10,8774,10.701166357039739,0.18452245270116252,8.5,0.3,17.0,1,0,0,3
2026-03-11,6388,10.278838277499478,0.16562304320601126,3.1,7.6,22.8,2,0,0,3
2026-03-12,10692,11.270397036725278,0.21997755331088664,3.1,0.1,21.3,3,0,0,3
2026-03-13,8714,11.191022505929157,0.2679596052329585,5.4,1.6,42.0,4,0,0,3
2026-03-14,8008,12.057049891774891,0.35127372627372627,0.9,0.6,18.2,5,1,0,3
2026-03-15,4559,12.889605180229582,0.32836148278131166,7.4,41.6,34.1,6,1,0,3
2026-03-16,3706,10.337585698866704,0.14409066378845117,-3.2,5.3,30.6,0,0,0,3
2026-03-17,6225,9.46313936278447,0.157429718875502,-6.9,0.0,21.1,1,0,0,3
2026-03-18,8144,10.6733626698592,0.19388506876227898,-0.0,0.8,17.5,2,0,0,3
2026-03-19,11737,12.019705711283406,0.2351537871687825,5.1,2.3,12.1,3,0,0,3
2026-03-20,14104,12.783037107676309,0.30941576857629044,10.1,0.0,17.7,4,0,0,3
2026-03-21,21000,18.814016554761906,0.4786666666666667,12.0,0.0,21.9,5,1,0,3
2026-03-22,6645,11.832467918234261,0.3620767494356659,6.6,1.8,33.4,6,1,0,3
2026-03-23,8024,10.260786010717847,0.18257726819541376,0.8,0.1,29.3,0,0,0,3
2026-03-24,10429,10.825615313069326,0.19052641672260043,3.3,0.0,11.0,1,0,0,3
2026-03-25,15292,13.645211451521492,0.25614700496991893,11.7,0.0,19.0,2,0,0,3
2026-03-26,10011,11.412454341890587,0.23364299270802116,10.5,5.5,30.2,3,0,0,3
2026-03-27,8879,10.72356110485415,0.2335848631602658,1.1,0.1,29.2,4,0,0,3
2026-03-28,11040,13.557564301026572,0.3673913043478261,3.1,0.0,17.6,5,1,0,3
2026-03-29,13244,15.685432804792107,0.3859106010268801,10.3,0.0,17.0,6,1,0,3
2026-03-30,20684,16.424894926835556,0.335089924579385,17.8,3.2,25.9,0,0,0,3
2026-03-31,10961,10.641178720007298,0.23063589088586808,14.9,5.9,28.3,1,0,0,3
2026-04-01,10191,10.110706334020213,0.19791973309783142,3.6,0.5,24.7,2,0,0,4
2026-04-02,8390,11.098060939610647,0.22288438617401668,11.5,26.1,32.3,3,0,0,4
2026-04-03,11777,12.99252232600266,0.2988027511250743,9.0,2.4,21.9,4,0,0,4
2026-04-04,7799,12.51992025687054,0.33183741505321196,9.2,10.5,25.1,5,1,0,4
2026-04-05,8722,14.742405016051364,0.3761751891767943,6.6,0.0,22.0,6,1,0,4
2026-04-06,11492,11.08866452459682,0.21432300730943266,6.5,4.3,20.6,0,0,0,4
2026-04-07,10673,9.920495488616135,0.1871076548299447,0.7,0.0,17.7,1,0,0,4
2026-04-08,16296,12.370307251268205,0.24012027491408935,9.9,0.1,25.3,2,0,0,4
2026-04-09,17643,12.836289914791513,0.26446749419033044,15.2,3.8,26.0,3,0,0,4
2026-04-10,12124,11.713891010942483,0.2743319036621577,6.6,5.4,13.8,4,0,0,4
2026-04-11,14192,14.77685671035325,0.39444757609921083,7.0,0.0,13.9,5,1,0,4
2026-04-12,16685,17.90982170512436,0.4285885525921486,18.5,2.7,25.6,6,1,0,4
2026-04-13,16945,13.109089490508508,0.2639126586013573,19.8,2.2,26.0,0,0,0,4
2026-04-14,18224,13.813771955479952,0.27842405618964006,21.0,0.1,25.0,1,0,0,4
2026-04-15,14590,12.122501419922322,0.249485949280329,18.3,28.7,24.9,2,0,0,4
2026-04-16,15792,12.134128980918607,0.24993667679837892,15.9,9.1,18.3,3,0,0,4
2026-04-17,19399,14.562049623691944,0.35063663075416257,16.6,18.5,24.3,4,0,0,4
2026-04-18,14176,14.889622904909707,0.3957392776523702,10.5,9.0,26.6,5,1,0,4
2026-04-19,9811,13.176480226276627,0.3521557435531546,5.8,3.5,23.0,6,1,0,4
2026-04-20,13909,11.514694206389148,0.25026960960529154,7.2,0.0,16.0,0,0,0,4
2026-04-21,19627,13.126194738540446,0.2709532786467621,15.2,1.3,20.2,1,0,0,4
2026-04-22,19629,12.184273339616553,0.2585969738651995,13.5,0.0,14.4,2,0,0,4
2026-04-23,24530,14.663090080173935,0.32776192417448025,18.2,0.0,17.4,3,0,0,4
2026-04-24,19847,13.755276668178231,0.34095833123393965,18.4,1.3,19.3,4,0,0,4
2026-04-25,14067,14.595210304258192,0.38608089855690625,8.1,0.0,18.8,5,1,0,4
2026-04-26,12742,14.693743272903259,0.37725631768953066,10.1,0.0,12.2,6,1,0,4
2026-04-27,9555,11.400387826617827,0.19497645211930925,14.8,26.3,30.0,0,0,0,4
2026-04-28,17935,12.392545972493263,0.2446612768330081,13.8,0.5,22.7,1,0,0,4
2026-04-29,14988,10.83809895360733,0.22424606351748066,9.4,3.5,17.6,2,0,0,4
2026-04-30,13728,11.114820970522533,0.22559731934731936,6.9,3.9,14.0,3,0,0,4
